#MCS	Total_cells	Percent_div_0	Percent_div_1	Percent_div_2	Percent_div_3	Percent_div_4	Percent_div_5	Percent_div_6	Percent_div_7	Percent_div_8	Percent_div_9	Percent_div_10
28100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37100	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37200	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37300	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37400	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37500	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37600	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37700	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37800	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37900	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38000	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38100	101	98.01980198019803	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38200	101	98.01980198019803	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38300	101	98.01980198019803	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38400	101	98.01980198019803	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38500	101	98.01980198019803	1.9801980198019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38600	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38700	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38800	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38900	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39000	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39100	102	96.07843137254902	3.9215686274509802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39200	103	94.1747572815534	5.825242718446602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39300	103	94.1747572815534	5.825242718446602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39400	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39500	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39600	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39700	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39800	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39900	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40000	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40100	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40200	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40300	104	92.3076923076923	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40400	105	90.47619047619048	9.523809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40500	105	90.47619047619048	9.523809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40600	105	90.47619047619048	9.523809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40700	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40800	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40900	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41000	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41100	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41200	106	88.67924528301887	11.320754716981133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41300	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41400	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41500	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41600	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41700	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41800	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41900	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42000	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42100	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42200	107	86.91588785046729	13.084112149532709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42300	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42400	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42500	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42600	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42700	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42800	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42900	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43000	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43100	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43200	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43300	108	85.18518518518519	14.814814814814813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43400	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43500	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43600	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43700	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43800	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43900	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44000	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44100	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44200	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44300	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44400	109	83.4862385321101	16.51376146788991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44500	110	81.81818181818183	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44600	110	81.81818181818183	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44700	110	81.81818181818183	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44800	110	81.81818181818183	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44900	110	81.81818181818183	18.181818181818183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45000	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45100	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45200	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45300	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45400	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45500	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45600	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45700	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45800	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45900	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46000	111	80.18018018018019	19.81981981981982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46100	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46200	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46300	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46400	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46500	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46600	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46700	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46800	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46900	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47000	112	78.57142857142857	21.428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47100	113	76.99115044247787	23.008849557522122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47200	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47300	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47400	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47500	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47600	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47700	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47800	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47900	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48000	114	75.43859649122807	24.561403508771928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48100	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48200	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48300	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48400	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48500	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48600	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48700	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48800	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48900	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49000	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49100	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49200	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49300	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49400	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49500	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49600	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49700	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49800	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49900	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50000	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50100	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50200	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50300	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50400	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50500	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50600	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50700	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50800	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50900	115	73.91304347826086	26.08695652173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51000	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51100	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51200	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51300	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51400	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51500	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51600	116	72.41379310344827	27.586206896551722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51700	117	70.94017094017094	29.059829059829063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51800	117	70.94017094017094	29.059829059829063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51900	117	70.94017094017094	29.059829059829063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52000	117	70.94017094017094	29.059829059829063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52100	119	68.0672268907563	31.932773109243694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52200	119	68.0672268907563	31.932773109243694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52300	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52400	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52500	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52600	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52700	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52800	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52900	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53000	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53100	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53200	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53300	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53400	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53500	122	63.934426229508205	36.0655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53600	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53700	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
